sku_group_id,branch_id,sku_item_code
251,1,280116400001
251,1,280116400002
251,1,280116400003
251,1,280116400004
251,1,280116400005
251,1,280134100001
251,1,280134100002
251,1,280134100003
251,1,280134100004
251,1,280114200001
251,1,280114200002
251,1,280114200003
251,1,280114200004
251,1,280124150001
251,1,280124150002
251,1,280124150003
251,1,280124150004
251,1,280124150005
251,1,280124150006
251,1,280124150007
251,1,280124150008
251,1,280134130001
251,1,280134130002
251,1,280134130003
251,1,280134130004
251,1,280134130005
251,1,280134130006
251,1,280119680001
251,1,280119680002
251,1,280129190001
251,1,280129190002
251,1,280129190003
251,1,280129190004
251,1,280129190005
251,1,280129190006
251,1,280129190007
251,1,280129190008
251,1,280129190009
251,1,280129190010
251,1,280129190011
251,1,280129190012
251,1,280129800001
251,1,280129800002
251,1,280129800003
251,1,280129800004
251,1,280129800005
251,1,280129800006
251,1,280129800007
251,1,280129800008
251,1,280129800009
251,1,280129800010
251,1,280113890001
251,1,280113890002
251,1,280113890003
251,1,280113890004
251,1,280113890005
251,1,280113890006
251,1,280113890007
251,1,280113890008
251,1,280122320001
251,1,280122320002
251,1,280122320003
251,1,280122320004
251,1,280122320005
251,1,280122320006
251,1,280134200001
251,1,280134200002
251,1,280134200003
251,1,280134200004
251,1,280134200005
251,1,280134200006
251,1,280134200007
251,1,280112810001
251,1,280112810002
251,1,280112810003
251,1,280112810004
251,1,280111430001
251,1,280111430002
251,1,280111430003
251,1,280111430004
251,1,280111370001
251,1,280111370002
251,1,280111370003
251,1,280113400001
251,1,280113400002
251,1,280113400003
251,1,280113400004
251,1,280113400005
251,1,280111380001
251,1,280111380002
251,1,280111380003
251,1,280114990001
251,1,280114990002
251,1,280114990003
251,1,280114990004
251,1,280113500001
251,1,280113500002
251,1,280113500003
251,1,280113500004
251,1,280111400001
251,1,280111390001
251,1,280111390002
251,1,280126630001
251,1,280126630002
251,1,280126630003
251,1,280130740001
251,1,280130740002
251,1,280130740003
251,1,280130740004
251,1,280130740005
251,1,280130740006
251,1,280130740007
251,1,280130740008
251,1,280130740009
251,1,280115250001
251,1,280115250002
251,1,280115250003
251,1,280115250004
251,1,280115250005
251,1,280115250006
251,1,280134330001
251,1,280134330002
251,1,280134330003
251,1,280134330004
251,1,280134330005
251,1,280134330006
251,1,280134330007
