sku_group_id,branch_id,sku_item_code
249,1,1280110570004
249,1,1280243210000
249,1,1280243210001
249,1,1280243210002
249,1,1280243250000
249,1,1280243250001
249,1,1280243260000
249,1,1280243260001
249,1,1280243270000
249,1,1280243270001
249,1,1280243310000
249,1,1280243310001
249,1,1280243320000
249,1,1280243320001
249,1,1280093240000
249,1,1280093240001
249,1,1280093240002
249,1,1280093240003
249,1,1280093250000
249,1,1280093250001
249,1,1280093250002
249,1,1280234530000
249,1,1280234530001
249,1,1280234530002
249,1,1280234530003
249,1,1280234530004
249,1,1280272180000
249,1,1280272180001
249,1,1280093260000
249,1,1280093260001
249,1,1280110600000
249,1,1280110600001
249,1,1280110600002
249,1,1280110600003
249,1,1280234930000
249,1,1280234930001
249,1,1280234930002
249,1,1280234930003
249,1,1280234930004
249,1,1280110680000
249,1,1280110680001
249,1,1280110680002
249,1,1280110680003
249,1,1280110680004
249,1,1280093320000
249,1,1280093320001
249,1,1280093330000
249,1,1280093330001
249,1,1280304080000
249,1,1280304080001
249,1,1280093340000
249,1,1280093340001
249,1,1280093360000
249,1,1280093360001
249,1,1280093390000
249,1,1280093390001
249,1,1280093430000
249,1,1280093430001
249,1,1280093450000
249,1,1280093450001
249,1,1280110820000
249,1,1280110820001
249,1,1280110820002
249,1,1280110820003
249,1,1280110820004
249,1,1280110820005
249,1,1280101250000
249,1,1280101250001
249,1,1280101250002
249,1,1280101250003
249,1,1280101250004
249,1,1280101250005
249,1,1280101280000
249,1,1280101280001
249,1,1280101280002
249,1,1280101280003
249,1,1280101280004
249,1,1280101280005
249,1,1280101290000
249,1,1280101290001
249,1,1280101290002
249,1,1280101290003
249,1,1280101290004
249,1,1280101290005
249,1,1280110830000
249,1,1280110830001
249,1,1280110830002
249,1,1280110830003
249,1,1280110830004
249,1,1280235810000
249,1,1280235810001
249,1,1280243430000
249,1,1280243430001
249,1,1280243430002
249,1,1280093560000
249,1,1280093560001
249,1,1280102670000
249,1,1280102670001
249,1,1280102670002
249,1,1280102670003
249,1,1280093610000
249,1,1280093610001
249,1,1280110960000
249,1,1280110960001
249,1,1280110960002
249,1,1280110960003
249,1,1280110960004
249,1,1280110970000
249,1,1280110970001
249,1,1280110970002
249,1,1280110970003
249,1,1280110970004
249,1,1280093650000
249,1,1280093650001
249,1,1280093670000
249,1,1280093670001
249,1,1280298200000
249,1,1280298200001
249,1,1280093710000
249,1,1280093710001
249,1,1280243500000
249,1,1280243500001
249,1,1280243510000
249,1,1280243510001
249,1,1280243550000
249,1,1280243550001
249,1,1280110980000
249,1,1280110980001
249,1,1280110980002
249,1,1280110980003
249,1,1280110980004
249,1,1280110980005
249,1,1280243920000
249,1,1280243920001
249,1,1280243920002
249,1,1280243920003
249,1,1280243930000
249,1,1280243930001
249,1,1280243930002
249,1,1280243930003
249,1,1280243930004
249,1,1280093880000
249,1,1280093880001
249,1,1280093880002
249,1,1280093880003
249,1,1280093890000
249,1,1280093890001
249,1,1280093890002
249,1,1280093890003
249,1,1280244590000
249,1,1280244590001
249,1,1280244600000
249,1,1280244600001
249,1,1280272250000
249,1,1280272250001
249,1,1280094020000
249,1,1280094020001
249,1,1280111000000
249,1,1280111000001
249,1,1280244970000
249,1,1280244970001
249,1,1280244970002
249,1,1280244970003
249,1,1280244970004
249,1,1280246780000
249,1,1280246780001
249,1,1280246790000
249,1,1280246790001
249,1,1280246860000
249,1,1280246860001
249,1,1280246860002
249,1,1280246860003
249,1,1280094080000
249,1,1280094080001
249,1,1280094120000
249,1,1280094120001
249,1,1280094130000
249,1,1280094130001
249,1,1280094150000
249,1,1280094150001
249,1,1280094150002
249,1,1280094150003
249,1,1280094160000
249,1,1280094160001
249,1,1280094160002
249,1,1280094160003
249,1,1280094170000
249,1,1280094170001
249,1,1280094170002
249,1,1280094170003
249,1,1280094180000
249,1,1280094180001
249,1,1280094180002
249,1,1280094180003
249,1,1280243670000
249,1,1280243670001
249,1,1280243670002
249,1,1280243680000
249,1,1280243680001
249,1,1280243680002
249,1,1280243680003
249,1,1280094240000
249,1,1280094240001
249,1,1280094250000
249,1,1280094250001
249,1,1280167240000
249,1,1280167240001
249,1,1280243690000
249,1,1280243690001
249,1,1280304260000
249,1,1280304260001
249,1,1280243700000
249,1,1280243700001
249,1,1280094260000
249,1,1280094260001
249,1,1280094260002
249,1,1280272630000
249,1,1280272630001
249,1,1280094280000
249,1,1280094280001
249,1,1280094280002
249,1,1280094290000
249,1,1280094290001
249,1,1280094300000
249,1,1280094300001
249,1,1280094300002
249,1,1280290210000
249,1,1280290210001
249,1,1280094320000
249,1,1280094320001
249,1,1280247650000
249,1,1280247650001
249,1,1280247650002
249,1,1280247650003
249,1,1280247650004
249,1,1280247650005
249,1,1280247650006
249,1,1280247670000
249,1,1280247670001
249,1,1280247670002
249,1,1280260880000
249,1,1280260880001
249,1,1280260880002
249,1,1280260880003
249,1,1280260880004
249,1,1280260880005
249,1,1280260880006
249,1,1280260880007
249,1,1280260890000
249,1,1280260890001
249,1,1280105070000
249,1,1280105070001
249,1,1280105070002
249,1,1280105070003
249,1,1280105070004
249,1,1280105070005
249,1,1280105080000
249,1,1280105080001
249,1,1280105080002
249,1,1280105080003
249,1,1280105080004
249,1,1280261210000
249,1,1280261210001
249,1,1280261210002
249,1,1280261210003
249,1,1280261210004
249,1,1280261220000
249,1,1280261220001
249,1,1280261220002
249,1,1280261220003
249,1,1280105120000
249,1,1280105120001
249,1,1280105120002
249,1,1280105120003
249,1,1280105120004
249,1,1280105120005
249,1,1280105150000
249,1,1280105150001
249,1,1280105150002
249,1,1280105150003
249,1,1280105150004
249,1,1280105150005
249,1,1280105150006
249,1,1280261820000
249,1,1280261820001
249,1,1280261820002
249,1,1280261820003
249,1,1280261820004
249,1,1280261820005
249,1,1280094410000
249,1,1280094410001
249,1,1280272790000
249,1,1280272790001
249,1,1280272790002
249,1,1280272810000
249,1,1280272810001
249,1,1280272810002
249,1,1280272840000
249,1,1280272840001
249,1,1280272840002
249,1,1280272840003
249,1,1280315860000
249,1,1280315860001
249,1,1280315860002
249,1,1280094430000
249,1,1280094430001
249,1,1280094440000
249,1,1280094440001
249,1,1280298110000
249,1,1280298110001
249,1,1280293490000
249,1,1280293490001
249,1,1280293500000
249,1,1280293500001
249,1,1280293510000
249,1,1280293510001
249,1,1280094480000
249,1,1280094480001
249,1,1280264080000
249,1,1280264080001
249,1,1280264080002
249,1,1280264080003
249,1,1280264080004
249,1,1280264080005
249,1,1280094580000
249,1,1280094580001
249,1,1280094580002
249,1,1280094580003
249,1,1280094580004
249,1,1280240540000
249,1,1280240540001
249,1,1280240540002
249,1,1280240540003
249,1,1280240540004
249,1,1280240540005
249,1,1280240540006
249,1,1280240540007
249,1,1280240540008
249,1,1280272000000
249,1,1280272000001
249,1,1280272000002
249,1,1280272000003
249,1,1280272000004
249,1,1280272000005
249,1,1280272000006
249,1,1280264580000
249,1,1280264580001
249,1,1280264580002
249,1,1280264580003
249,1,1280264580004
249,1,1280264580005
249,1,1280105250000
249,1,1280105250001
249,1,1280105250002
249,1,1280105250003
249,1,1280105250004
249,1,1280105250005
249,1,1280105250006
249,1,1280105250007
249,1,1280105250008
249,1,1280298090000
249,1,1280298090001
249,1,1280298090002
249,1,1280298090003
249,1,1280298090004
249,1,1280298090005
249,1,1280298090006
249,1,1280298090007
249,1,1280298090008
249,1,1280105280000
249,1,1280105280001
249,1,1280105280002
249,1,1280105280003
249,1,1280105280004
249,1,1280105280005
249,1,1280105280006
249,1,1280105280007
249,1,1280105280008
249,1,1280105290000
249,1,1280105290001
249,1,1280105290002
249,1,1280105290003
249,1,1280105290004
249,1,1280105290005
249,1,1280105290006
249,1,1280105290007
249,1,1280105290008
249,1,1280105300000
249,1,1280105300001
249,1,1280105300002
249,1,1280105300003
249,1,1280105300004
249,1,1280105300005
249,1,1280266310000
249,1,1280266310001
249,1,1280266310002
249,1,1280266310003
249,1,1280266310004
249,1,1280266310005
249,1,1280266320000
249,1,1280266320001
249,1,1280266320002
249,1,1280266320003
249,1,1280266320004
249,1,1280266320005
249,1,1280273660000
249,1,1280273660001
249,1,1280273660002
249,1,1280273660003
249,1,1280273670000
249,1,1280273670001
249,1,1280293560000
249,1,1280293560001
249,1,1280293560002
249,1,1280293560003
249,1,1280293570000
249,1,1280293570001
249,1,1280293570002
249,1,1280298610000
249,1,1280298610001
249,1,1280298610002
249,1,1280298610003
249,1,1280298610004
249,1,1280298610005
249,1,1280304100000
249,1,1280304100001
249,1,1280268490000
249,1,1280268490001
249,1,1280167300000
249,1,1280167300001
249,1,1280167300002
249,1,1280167320000
249,1,1280167320001
249,1,1280167320002
249,1,1280205870000
249,1,1280205870001
249,1,1280205870002
249,1,1280205870003
249,1,1280205870004
249,1,1280157160000
249,1,1280157160001
249,1,1280157160002
249,1,1280157160003
249,1,1280157160004
249,1,1280157160005
249,1,1280157160006
249,1,1280157160007
249,1,1280157160008
249,1,1280157160009
249,1,1280157160010
249,1,1280157160011
249,1,1280157160012
249,1,1280157160013
249,1,1280157160014
249,1,1280157160015
249,1,1280157160016
249,1,1280157160017
249,1,1280157160018
249,1,1280157160019
249,1,1280157160020
249,1,1280157160021
249,1,1280157160022
249,1,1280157160023
249,1,1280157160024
249,1,1280157160025
249,1,1280157160026
249,1,1280157160027
249,1,1280157160028
249,1,1280157160029
249,1,1280157160030
249,1,1280157160031
249,1,1280157170000
249,1,1280157170001
249,1,1280157170002
249,1,1280157170003
249,1,1280157170004
249,1,1280157170005
249,1,1280157170006
249,1,1280157170007
249,1,1280157170008
249,1,1280157170009
249,1,1280157170010
249,1,1280157170011
249,1,1280157170012
249,1,1280157170013
249,1,1280157170014
249,1,1280157170015
249,1,1280157170016
249,1,1280157170017
249,1,1280157170018
249,1,1280157170019
249,1,1280157170020
249,1,1280157180000
249,1,1280157180001
249,1,1280157180002
249,1,1280157180003
249,1,1280157180004
249,1,1280157180005
249,1,1280157180006
249,1,1280157180007
249,1,1280157180008
249,1,1280157180009
249,1,1280157180010
249,1,1280157180011
249,1,1280157180012
249,1,1280157180013
249,1,1280157180014
249,1,1280157180015
249,1,1280157180016
249,1,1280157180017
249,1,1280157180018
249,1,1280157180019
249,1,1280157180020
249,1,1280157180021
249,1,1280157180022
249,1,1280157180023
249,1,1280157180024
249,1,1280157180025
249,1,1280157180026
249,1,1280157180027
249,1,1280157180028
249,1,1280157180029
249,1,1280157180030
249,1,1280157180031
249,1,1280157180032
249,1,1280157180033
249,1,1280157180034
249,1,1280157180035
249,1,1280157180036
249,1,1280157180037
249,1,1280157180038
249,1,1280157180039
249,1,1280157180040
249,1,1280157200000
249,1,1280157200001
249,1,1280157200002
249,1,1280157200003
249,1,1280157200004
249,1,1280157200005
249,1,1280157200006
249,1,1280157200007
249,1,1280157200008
249,1,1280157200009
249,1,1280157200010
249,1,1280157210000
249,1,1280157210001
249,1,1280157210002
249,1,1280157210003
249,1,1280157210004
249,1,1280157210005
249,1,1280157210006
249,1,1280157210007
249,1,1280157210008
249,1,1280157210009
249,1,1280157210010
249,1,1280157210011
249,1,1280157210012
249,1,1280157210013
249,1,1280157210014
249,1,1280157210015
249,1,1280157210016
249,1,1280157210017
249,1,1280157210018
249,1,1280157210019
249,1,1280157210020
249,1,1280157210021
249,1,1280157210022
249,1,1280157210023
249,1,1280157210024
249,1,1280157210025
249,1,1280157210026
249,1,1280157210027
249,1,1280157210028
249,1,1280157210029
249,1,1280157210030
249,1,1280157210031
249,1,1280157210032
249,1,1280157210033
249,1,1280157210034
249,1,1280157210035
249,1,1280157210036
249,1,1280157210037
249,1,1280157210038
249,1,1280157210039
249,1,1280157210040
249,1,1280157230000
249,1,1280157230001
249,1,1280157230002
249,1,1280157230003
249,1,1280157230004
249,1,1280157230005
249,1,1280157230006
249,1,1280157230007
249,1,1280157230008
249,1,1280157230009
249,1,1280157230010
249,1,1280157230011
249,1,1280157230012
249,1,1280157230013
249,1,1280157230014
249,1,1280157230015
249,1,1280157230016
249,1,1280157230017
249,1,1280157230018
249,1,1280157230019
249,1,1280157230020
249,1,1280157230021
249,1,1280008230000
249,1,1280008230001
249,1,1280008230002
249,1,1280008230003
249,1,1280008600000
249,1,1280008600001
249,1,1280008600002
249,1,1280008600003
249,1,1280008600004
249,1,1280008600005
249,1,1280008600006
249,1,1280008600007
249,1,1280008600008
249,1,1280008600009
249,1,1280239560000
249,1,1280239560001
249,1,1280239560002
249,1,1280239560003
249,1,1280239560004
249,1,1280239560005
249,1,1280239560006
249,1,1280296680000
249,1,1280296680001
249,1,1280296680002
249,1,1280296680003
249,1,1280296680004
249,1,1280296680005
249,1,1280243720000
249,1,1280243720001
249,1,1280243720002
249,1,1280243720003
249,1,1280243720004
249,1,1280243720005
249,1,1280029820000
249,1,1280029820001
249,1,1280029820002
249,1,1280029820003
249,1,1280029820004
249,1,1280029820005
249,1,1280029830000
249,1,1280029830001
249,1,1280029830002
249,1,1280029830003
249,1,1280029830004
249,1,1280029830005
249,1,1280239580000
249,1,1280239580001
249,1,1280239580002
249,1,1280239580003
249,1,1280239580004
249,1,1280239580005
249,1,1280289840000
249,1,1280289840001
249,1,1280289840002
249,1,1280289840003
249,1,1280289840004
249,1,1280289840005
249,1,1280289850000
249,1,1280289850001
249,1,1280289850002
249,1,1280289850003
249,1,1280289850004
249,1,1280289850005
249,1,1280300870000
249,1,1280300870001
249,1,1280300870002
249,1,1280300870003
249,1,1280300870004
249,1,1280300870005
249,1,1280300880000
249,1,1280300880001
249,1,1280300880002
249,1,1280300880003
249,1,1280300880004
249,1,1280300880005
249,1,1280300890000
249,1,1280300890001
249,1,1280300890002
249,1,1280300890003
249,1,1280300890004
249,1,1280300890005
249,1,1280300900000
249,1,1280300900001
249,1,1280300900002
249,1,1280300900003
249,1,1280300900004
249,1,1280300900005
249,1,1280300910000
249,1,1280300910001
249,1,1280300910002
249,1,1280300910003
249,1,1280300910004
249,1,1280300910005
249,1,1280037150000
249,1,1280037150001
249,1,1280037150002
249,1,1280036200000
249,1,1280036200001
249,1,1280036210000
249,1,1280036210001
249,1,1280036210002
249,1,1280008720000
249,1,1280008720001
249,1,1280008720002
249,1,1280008720003
249,1,1280008720004
249,1,1280008720005
249,1,1280008720006
249,1,1280036220000
249,1,1280036220001
249,1,1280036220002
249,1,1280009530000
249,1,1280009530001
249,1,1280009530002
249,1,1280009530003
249,1,1280009530004
249,1,1280009530005
249,1,1280010500000
249,1,1280010500001
249,1,1280010500002
249,1,1280011080000
249,1,1280011080001
249,1,1280011080002
249,1,1280011080003
249,1,1280011080004
249,1,1280011430000
249,1,1280011430001
249,1,1280011430002
249,1,1280011430003
249,1,1280011430004
249,1,1280011430005
249,1,1280011430006
249,1,1280011440000
249,1,1280011440001
249,1,1280011440002
249,1,1280011440003
249,1,1280011440004
249,1,1280011440005
249,1,1280011440006
249,1,1280011440007
249,1,1280011800000
249,1,1280011800001
249,1,1280011800002
249,1,1280011800003
249,1,1280011800004
249,1,1280012330000
249,1,1280012330001
249,1,1280012330002
249,1,1280012340000
249,1,1280012340001
249,1,1280012380000
249,1,1280012380001
249,1,1280012380002
249,1,1280012380003
249,1,1280012380004
249,1,1280012880000
249,1,1280012880001
249,1,1280012880002
249,1,1280012880003
249,1,1280012880004
249,1,1280012880005
249,1,1280012890000
249,1,1280012890001
249,1,1280012890002
249,1,1280012890003
249,1,1280012890004
249,1,1280012890005
249,1,1280012890006
249,1,1280012910000
249,1,1280012910001
249,1,1280012910002
249,1,1280012910003
249,1,1280012910004
249,1,1280012910005
249,1,1280012910006
249,1,1280012930000
249,1,1280012930001
249,1,1280012930002
249,1,1280012930003
249,1,1280012930004
249,1,1280012930005
249,1,1280012930006
249,1,1280012960000
249,1,1280012960001
249,1,1280012960002
249,1,1280012960003
249,1,1280012960004
249,1,1280012960005
249,1,1280012980000
249,1,1280012980001
249,1,1280012980002
249,1,1280012980003
249,1,1280012980004
249,1,1280012980005
249,1,1280012980006
249,1,1280013060000
249,1,1280013060001
249,1,1280013060002
249,1,1280013060003
249,1,1280013060004
249,1,1280013060005
249,1,1280013060006
