sku_group_id,branch_id,sku_item_code
250,1,280023960001
250,1,280000040001
250,1,280038170001
250,1,280038190001
250,1,280025920001
250,1,280026640001
250,1,280026640002
250,1,280010030001
250,1,280015670001
250,1,280015670002
250,1,280015670003
250,1,280015690001
250,1,280015690002
250,1,280015690003
250,1,280015700001
250,1,280015700002
250,1,280015700003
250,1,280015700004
250,1,280015730001
250,1,280015730002
250,1,280015730003
250,1,280015730004
250,1,280015730005
250,1,280037880001
250,1,280037880002
250,1,280037880003
250,1,280037880004
250,1,280037880005
250,1,280015520001
250,1,280015520002
250,1,280015520003
250,1,280015520004
250,1,280015520005
250,1,280015500001
250,1,280000260001
250,1,280000260002
250,1,280000260003
250,1,280008770001
250,1,280008770002
250,1,280008770003
250,1,280008770004
250,1,280021440001
250,1,280021440002
250,1,280017000001
250,1,280017000002
250,1,280017000003
250,1,280023990001
250,1,280012690001
250,1,280012690002
250,1,280008390001
250,1,280008390002
250,1,280008390003
250,1,280008390004
250,1,280008670001
250,1,280008670002
250,1,280008180001
250,1,280016070001
250,1,280016070002
250,1,280016070003
250,1,280016070004
250,1,280016070005
250,1,280017600001
250,1,280017600002
250,1,280017600003
250,1,280017600004
250,1,280019860001
250,1,280019860002
250,1,280019940001
250,1,280008150001
250,1,280012640001
250,1,280013770001
250,1,280013780001
250,1,280013950001
250,1,280013950002
250,1,280013950003
250,1,280013950004
250,1,280013960001
250,1,280013960002
250,1,280013960003
250,1,280013960004
250,1,280013960005
250,1,280008170001
250,1,280008170002
250,1,280008170003
250,1,280008200001
250,1,280008200002
250,1,280008200003
250,1,280008200004
250,1,280017590001
250,1,280009600001
250,1,280009600002
250,1,280009600003
250,1,280009600004
250,1,280009600005
250,1,280016150001
250,1,280016220001
250,1,280016220002
250,1,280016220003
250,1,280016240001
250,1,280016240002
250,1,280017540001
250,1,280017540002
250,1,280038250001
250,1,280038250002
250,1,280038250003
250,1,280024270001
250,1,280025970001
250,1,280025970002
250,1,280025970003
250,1,280025970004
250,1,280038240001
250,1,280038240002
250,1,280038240003
250,1,280038240004
250,1,280038260001
250,1,280038260002
250,1,280038270001
250,1,280038270002
250,1,280038270003
250,1,280038270004
250,1,280008960001
250,1,280008960002
250,1,280008960003
250,1,280009080001
250,1,280009080002
250,1,280009080003
250,1,280009080004
250,1,280009080005
250,1,280009170001
250,1,280009310001
250,1,280009420001
250,1,280009420002
250,1,280009420003
250,1,280009420004
250,1,280009420005
250,1,280009430001
250,1,280016090001
250,1,280009210001
250,1,280009210002
250,1,280009210003
250,1,280009210004
250,1,280036550001
250,1,280036550002
250,1,280036550003
250,1,280026710001
250,1,280027130001
250,1,280027140001
250,1,280009930001
250,1,280009930002
250,1,280009930003
250,1,280009970001
250,1,280009970002
250,1,280009970003
250,1,280032130001
250,1,280000270001
250,1,280000270002
250,1,280000270003
250,1,280000270004
250,1,280021390001
250,1,280016360001
250,1,280016360002
250,1,280016360003
250,1,280027300001
250,1,280027300002
250,1,280027300003
250,1,280027310001
250,1,280027310002
250,1,280027310003
250,1,280027740001
250,1,280027740002
250,1,280027740003
250,1,280027780001
250,1,280026900001
250,1,280026900002
250,1,280026900003
250,1,280026940001
250,1,280026940002
250,1,280026940003
250,1,280027010001
250,1,280027010002
250,1,280027010003
250,1,280027760001
250,1,280027760002
250,1,280027760003
250,1,280027770001
250,1,280027770002
250,1,280027770003
250,1,280027790001
250,1,280027320001
250,1,280027320002
250,1,280027320003
250,1,280036570001
250,1,280027000001
250,1,280028760001
250,1,280028190001
250,1,280023400001
250,1,280024390001
250,1,280028140001
250,1,280028180001
250,1,280028210001
250,1,280028810001
250,1,280028820001
250,1,280032480001
250,1,280028300001
250,1,280028840001
250,1,280024480001
250,1,280028800001
250,1,280032370001
250,1,280032380001
250,1,280032510001
250,1,280028830001
250,1,280028850001
250,1,280028860001
250,1,280024530001
250,1,280032290001
250,1,280032400001
250,1,280016470001
250,1,280016470002
250,1,280016470003
250,1,280016470004
250,1,280028120001
250,1,280028130001
250,1,280028130002
250,1,280032200001
250,1,280032220001
250,1,280028320001
250,1,280028330001
250,1,280028350001
250,1,280028370001
250,1,280028380001
250,1,280036320001
250,1,280036320002
250,1,280036320003
250,1,280036320004
250,1,280032210001
250,1,280032230001
250,1,280032410001
250,1,280032420001
250,1,280032450001
250,1,280032460001
250,1,280032490001
250,1,280032500001
250,1,280032560001
250,1,280032640001
250,1,280032670001
250,1,280032680001
250,1,280032790001
250,1,280032810001
250,1,280032840001
250,1,280032840002
250,1,280032850001
250,1,280032900001
250,1,280032170001
250,1,280032180001
250,1,280032190001
250,1,280032820001
250,1,280032910001
250,1,280028040001
250,1,280032270001
250,1,280032580001
250,1,280032590001
250,1,280037980001
250,1,280037980002
250,1,280037980003
250,1,280037980004
250,1,280037980005
250,1,280037980006
250,1,280037980007
250,1,280038000001
250,1,280038000002
250,1,280038000003
250,1,280038000004
250,1,280038000005
250,1,280038000006
250,1,280038000007
250,1,280038000008
250,1,280038040001
250,1,280038040002
250,1,280038040003
250,1,280038040004
250,1,280038040005
250,1,280038040006
250,1,280038040007
250,1,280038040008
250,1,280038060001
250,1,280038060002
250,1,280038060003
250,1,280038060004
250,1,280038060005
250,1,280038060006
250,1,280038060007
250,1,280037990001
250,1,280037990002
250,1,280037990003
250,1,280037990004
250,1,280037990005
250,1,280037990006
250,1,280037990007
250,1,280037990008
250,1,280038030001
250,1,280038030002
250,1,280038030003
250,1,280038030004
250,1,280038030005
250,1,280038030006
250,1,280038030007
250,1,280038050001
250,1,280038050002
250,1,280038050003
250,1,280038050004
250,1,280038050005
250,1,280038050006
250,1,280038050007
250,1,280037970001
250,1,280037970002
250,1,280037970003
250,1,280037970004
250,1,280037970005
250,1,280037970006
250,1,280037970007
250,1,280032240001
250,1,280032300001
250,1,280032310001
250,1,280032610001
250,1,280032700001
250,1,280032720001
250,1,280032730001
250,1,280032740001
250,1,280032760001
250,1,280032770001
250,1,280032830001
250,1,280032160001
250,1,280032600001
250,1,280031660001
250,1,280029070001
250,1,280028780001
250,1,280028790001
250,1,280028870001
250,1,280028880001
250,1,280028900001
250,1,280032630001
250,1,280032750001
250,1,280032890001
250,1,280032930001
250,1,280032950001
250,1,280033000001
250,1,280033230001
250,1,280032920001
250,1,280033150001
250,1,280033150002
250,1,280032280002
250,1,280032350002
250,1,280032440001
250,1,280032440002
250,1,280032620001
250,1,280032620002
250,1,280032800001
250,1,280032800002
250,1,280032970001
250,1,280032970002
250,1,280032990001
250,1,280032990002
250,1,280033010001
250,1,280033010002
250,1,280033040001
250,1,280033040002
250,1,280033050001
250,1,280033050002
250,1,280033070001
250,1,280033070002
250,1,280033080001
250,1,280033080002
250,1,280033090001
250,1,280033090002
250,1,280033110001
250,1,280033110002
250,1,280033120001
250,1,280033120002
250,1,280033130001
250,1,280033130002
250,1,280033160001
250,1,280033160002
250,1,280033170001
250,1,280033170002
250,1,280032780001
250,1,280032780002
250,1,280033020001
250,1,280033020002
250,1,280033060001
250,1,280033060002
250,1,280033100001
250,1,280033100002
250,1,280033270001
250,1,280033270002
250,1,280029950001
250,1,280029920001
250,1,280029080001
250,1,280029090001
250,1,280029020001
250,1,280029030001
250,1,280029050001
250,1,280029130001
250,1,280029170001
250,1,280029180001
250,1,280029200001
250,1,280029210001
250,1,280029240001
250,1,280029250001
250,1,280029260001
250,1,280029270001
250,1,280029300001
250,1,280029320001
250,1,280029340001
250,1,280029350001
250,1,280029360001
250,1,280029370001
250,1,280029380001
250,1,280029390001
250,1,280029400001
250,1,280029410001
250,1,280029420001
250,1,280029440001
250,1,280029140001
250,1,280029160001
250,1,280030000001
250,1,280030010001
250,1,280028930001
250,1,280028930002
