sku_group_id,branch_id,sku_item_code
298,1,280001880005
298,1,280001880007
298,1,280001880009
298,1,280001880011
298,1,280001890003
298,1,280001900001
298,1,280001910005
298,1,280001920001
298,1,280001920002
298,1,280001920003
298,1,280001920005
298,1,280001920006
298,1,280001920007
298,1,280001920008
298,1,280001920009
298,1,280001930013
298,1,280001930014
298,1,280001940006
298,1,280001940008
298,1,280001950002
298,1,280001960004
298,1,280001970001
298,1,280001980002
298,1,280001980004
298,1,280001990001
298,1,280001990002
298,1,280001990004
298,1,280001990005
298,1,280002000004
298,1,280002010006
298,1,280002020010
298,1,280002030003
298,1,280002040001
298,1,280002050007
298,1,280002060007
298,1,280002060008
298,1,280002060009
298,1,280002060010
298,1,280002070002
298,1,280002070005
298,1,280002080005
298,1,280002090003
298,1,280002090004
298,1,280002150004
298,1,280002150006
298,1,280002170001
298,1,280002170002
298,1,280002170003
298,1,280002170004
298,1,280002170007
298,1,280002170010
298,1,280002180001
298,1,280002180003
298,1,280002180005
298,1,280002180006
298,1,280002180008
298,1,280002180009
298,1,280002190000
298,1,280002190001
298,1,280002190003
298,1,280002190004
298,1,280002190005
298,1,280002190006
298,1,280002190007
298,1,280002200002
298,1,280002210004
298,1,280002220000
298,1,280002220001
298,1,280002220003
298,1,280002220004
298,1,280002220005
298,1,280002230007
298,1,280002240000
298,1,280002240003
298,1,280002250002
298,1,280002250004
298,1,280002250005
298,1,280002250008
298,1,280002260002
298,1,280002260003
298,1,280002260004
298,1,280002260005
298,1,280002280001
298,1,280002280002
298,1,280002280004
298,1,280002280005
298,1,280002290001
298,1,280002290002
298,1,280002290003
298,1,280002290004
298,1,280002290005
298,1,280002290006
298,1,280002300001
298,1,280002300002
298,1,280002300003
298,1,280002300004
298,1,280002310001
298,1,280002320002
298,1,280002470003
298,1,280002490003
298,1,280002500001
298,1,280002500002
298,1,280002500003
298,1,280002500004
298,1,280002500005
298,1,280002500006
298,1,280002500007
298,1,280002500009
298,1,280002510004
298,1,280002520011
298,1,280002530001
298,1,280002530002
298,1,280002550001
298,1,280002550002
298,1,280002550003
298,1,280002550004
298,1,280002550005
298,1,280002550006
298,1,280002550007
298,1,280002550008
298,1,280002560001
298,1,280002560002
298,1,280002560003
298,1,280002560004
298,1,280002580003
298,1,280002590001
298,1,280002600002
298,1,280002600003
298,1,280002600004
298,1,280002600005
298,1,280002610001
298,1,280002610002
298,1,280002620002
298,1,280002630002
298,1,280002630003
298,1,280002630004
298,1,280002630005
298,1,280002630006
298,1,280002630007
298,1,280002640002
298,1,280002640003
298,1,280002640004
298,1,280002640005
298,1,280002640007
298,1,280002660001
298,1,280002670001
298,1,280002670002
298,1,280002670003
298,1,280002670004
298,1,280002670005
298,1,280002680002
298,1,280002680003
298,1,280002740002
298,1,280002740003
298,1,280002740004
298,1,280002740006
298,1,280002750003
298,1,280002790002
298,1,280002800001
298,1,280002800003
298,1,280002820002
298,1,280002860001
298,1,280002870002
298,1,280002880005
298,1,280002880006
298,1,280002890001
298,1,280002900002
298,1,280002910002
298,1,280002920006
298,1,280002930005
298,1,280002940002
298,1,280002950004
